generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
47,maximale,moderee,3,0.0,22,0.3638954063461754,0.10585750707173182,194.70666666666665,185.95558333333335,-8.75108333333333,809.2666666666667,0.11,0.07,0.5,0.5085201793721973,0.6388888888888888,0.4658385093167702,0.5682656826568265,0.40189873417721517,22.3,24.3,11.34,10.96,3.6798586725187454,0.030598627205893462,0.30289675338797734,2,34.98
48,maximale,moderee,3,0.0,22,0.30849920343019016,0.10824314535832485,190.2003333333334,185.8854166666667,-4.314916666666669,943.2083333333334,0.12,0.1,0.5056034482758621,0.5144694533762058,0.6008583690987125,0.45977011494252873,0.54296875,0.4171597633136095,21.77,23.2,11.2,10.57,3.0390792190316813,0.028865787950538263,0.26731646726546093,2,34.17
49,maximale,moderee,3,0.0,22,0.28625444953104984,0.06910057950852491,199.22516666666667,183.35383333333334,-15.871333333333336,903.3333333333334,0.11,0.11,0.505091649694501,0.5154061624649859,0.5826086956521739,0.5239616613418531,0.5917602996254682,0.43455497382198954,21.42,24.55,11.04,10.38,2.8511180037841566,0.02120736578690939,0.21912841971869199,2,33.89
50,maximale,moderee,3,0.0,22,0.2607353440588801,0.07055881375669945,166.301,166.29075000000003,-0.01024999999999494,1249.6083333333333,0.02,0.08,0.4988032551460029,0.509823677581864,0.6125,0.4358974358974359,0.6785714285714286,0.36764705882352944,19.85,20.89,10.12,9.73,2.402852443707801,0.018293637699069012,0.21671785792432904,2,34.2
51,maximale,moderee,3,0.0,22,0.2698816482449249,0.07443907788624125,169.80816666666666,140.41858333333334,-29.389583333333338,755.0,0.07,0.09,0.5077972709551657,0.5254346426271732,0.6103896103896104,0.4370860927152318,0.6257668711656442,0.42660550458715596,15.53,20.52,8.16,7.37,1.9276117790796883,0.01720255001821184,0.1942224581086955,2,32.62
52,maximale,moderee,3,0.0,22,0.28213078974185973,0.08230860555718389,196.77741666666668,188.86141666666666,-7.915999999999997,963.7416666666667,0.15,0.04,0.5142241379310345,0.5281488549618321,0.6111111111111112,0.48,0.6,0.40599455040871935,20.96,23.2,11.07,9.89,2.5557674956661423,0.016987931987190348,0.20476926688500682,2,32.35
53,maximale,moderee,3,0.0,22,0.2697865650275513,0.10656482299845982,199.5444166666667,186.03175,-13.512666666666664,918.3166666666667,0.15,0.09,0.5087427144046628,0.523194643711143,0.6612021857923497,0.41434262948207173,0.6423841059602649,0.4325581395348837,20.91,24.02,10.94,9.97,2.4814042235625533,0.019374185357937716,0.24008635905065268,2,31.94
54,maximale,moderee,3,0.0,22,0.27851721019565207,0.13528615231126623,187.75925000000007,210.63683333333336,22.877583333333337,957.3666666666667,0.08,0.15,0.5034692107545533,0.5187628865979381,0.6141078838174274,0.4712328767123288,0.6104651162790697,0.4083969465648855,24.25,23.06,12.58,11.67,3.0902371431569757,0.019804512799955962,0.2794647757515727,2,32.11
55,maximale,moderee,3,0.0,22,0.2707518975416745,0.11414244536148735,175.07391666666666,146.00183333333334,-29.072083333333335,651.3583333333333,0.08,0.09,0.5068299576071597,0.5183183183183183,0.6283783783783784,0.45933014354066987,0.594017094017094,0.3956043956043956,16.65,21.23,8.63,8.02,2.156052046783645,0.019320992161043646,0.18451495031546636,2,32.37
56,maximale,moderee,3,0.0,22,0.25538628091859883,0.10787839608491065,180.80525,145.90249999999997,-34.902750000000005,896.85,0.11,0.04,0.5145813734713076,0.5053702656868287,0.7272727272727273,0.4661016949152542,0.5736434108527132,0.4452296819787986,17.69,21.26,8.94,8.75,2.402558186122659,0.021231308614675627,0.21345760334356093,2,32.69
57,maximale,moderee,3,0.0,22,0.2142113270520403,0.10271610763962022,184.12741666666662,178.23475,-5.892666666666672,955.0,0.08,0.12,0.5184659090909091,0.5084427767354597,0.6056910569105691,0.40514469453376206,0.5431472081218274,0.4325581395348837,21.32,21.12,10.84,10.48,2.527848752059731,0.023000315271427076,0.21630963574162226,3,32.53
58,maximale,moderee,3,0.0,22,0.20477339395470778,0.08738494765194262,186.58891666666668,166.66441666666663,-19.924500000000005,1005.0,0.07,0.06,0.49538203190596136,0.5186547556489753,0.6,0.5185185185185185,0.5691489361702128,0.4420289855072464,19.03,23.82,9.87,9.16,1.9351773380088528,0.015615446911918471,0.19027310269986444,3,31.74
59,maximale,moderee,3,0.0,22,0.18718072006838735,0.09684808549678617,182.13808333333336,182.47008333333338,0.33199999999999474,777.975,0.08,0.11,0.5035746201966042,0.5121042830540037,0.5869565217391305,0.4246575342465753,0.6289308176100629,0.4018264840182648,21.48,22.38,11.0,10.48,1.9653852069003113,0.020563891527088457,0.19038902115744402,3,31.05
